O que é psicose? Como é caracterizada?;
"O que é um delírio? 
E o que é cada um dos tipos de delírio: persecutório, de referência e bizarro?";
O que é transtorno delirante?;
Qual a relação entre a dopamina, cannabis e sintomas psicóticos?;
Em qual faixa etária é mais comum o diagnóstico em homens? E em mulheres?;
O que é autopatognose e qual sua importância na esquizofrenia?;Pacientes esquizofrênicos não enxergam que possuem uma doença. Autopatognose é a capacidade de um individuo reconhecer que tem uma patologia e isso está ausente nos esquizofrênicos.
Qual a principal forma de óbitos dos pacientes esquizofrênicos?;
Qual a relação entre o tabagismo e a esquizofrenia?;
Qual a classe farmacológica de escolha no tratamento da esquizofrenia?;
Quais os principais antipsicóticos típicos?;haloperidol e clopromazona
Quais os principais antipsicóticos atípicos? Quais os efeitos colaterais?;"Olanzapina, risperidona, quetiapina e clozapina.

Sindrome metabólica e agranulocitose (mais a clozapina)."
Qual o tratamento de escolha para a fase aguda da esquizofrenia?;Antipsicóticos atípicos! normalmente em monoterapia e muitas vezes com internação
O que é o transtorno delirante?;
O que é o transtorno psicótico breve?;
O que é o transtorno esquizofreniforme?;
O que é o transtorno esquizoafetivo?;
Quais os critérios diagnósticos da esquizofrenia? E qual a diferença do diagnóstico do transtorno psicótico breve e do transtorno esquizofreniforme?;
Qual a diferença da epidemiologia da esquizofrenia em homens e mulheres?;
Qual a relação entre a dopamina e a esquizofrenia?;
Quais os fatores de risco da esquizofrenia?;Complicações na gravidez, história familiar, 
Quais os critérios resumidos (A, B e C) para o diasgnpostico da esquizofrenia?;"Pelo menos 6 meses de sintomas, incluindo as fases prodrômica e residual, sendo que nesse intervalo de 6 meses é necessário que tenha ocorrido pelo menos 1 mês de sintomas ativos de psicose — como delírio, alucinações, discurso desorganizado, comportamento grosseiramente desorganizado ou catatônico, sintomas negativos (como embotamento afetivo, retraimento social e avolia); sendo que pelo menos um dos sintomas ativos deve ser delírios, alucinações ou discurso desorganizado."
Existe algum sintoma patognomônico ou único da esquizofrenia?;Não. Todos seus sintomas também podem aparecer em outros transtornos psiquiátricos.
